1,单元一 爱的表达
2,阅读板块
3,通过比较把握人物特点，理解文章主题
4,听说板块
5,针对他人的行为发表看法
6,写作板块
7,通过比较突出人物特点
8,词语
9,掌握中二单元一的词语
10,单元二 关爱动物
11,阅读板块
12,通过对动物的描写，把握动物的形象特点
13,结合对动物的描写和文章内容，理解作者要表达的情感
14,听说板块
15,抓住所描述的动物的特点
16,描述动物的特点
17,写作板块
18,在记叙事件时加入对动物的描写
19,词语
20,掌握中二单元二的词语
21,作业
22,抓住所描述的动物的特点
23,单元三 绿色生活
24,阅读板块
25,结合图表掌握说明的重点
26,听说板块
27,结合图表说出内容重点
28,写作板块
29,结合图表写出内容重点
30,词语
31,掌握中二单元三的词语
32,新闻时事
33,理解新闻时事语料
34,就新闻话题与人交流
35,广泛阅读
36,能感受阅读的乐趣，并愿意与人分享
37,能主动、专注、有计划地阅读
38,养成边读边思考的习惯
39,单元四 成长的足迹
40,阅读板块
41,找出文章的关键句，结合内容理解文章的主题
42,听说板块
43,针对事情发表看法，并说明理由
44,写作板块
45,在记叙中加入议论以突出文章主题
46,词语
47,掌握中二单元四的词语
48,单元五 心系家园
49,阅读板块
50,通过景物描写把握景物特点，理解作者要表达的情感
51,听说板块
52,描述景物的特点
53,写作板块
54,通过对景物的描写表达情感
55,词语
56,掌握中二单元五的词语
57,单元六 与世界相连
58,阅读板块
59,通过文章内容的论述，理解作者的观点
60,听说板块
61,"听出说话者的观点
针对他人的观点提出看法"
62,写作板块
63,针对问题提出观点，并说明理由
64,词语
65,掌握中二单元六的词语
66,作业
67,听出说话者的观点
