1,Cells and the Chemistry of Life
2,Cell Structure and Organisation
3,"(a) identify and state the functions of the following cell structures (including organelles) of typical plant and animal cells from diagrams, light micrographs and as seen under the light microscope using prepared slides and fresh material treated with an appropriate temporary staining technique: cell wall"
4,"(a) identify and state the functions of the following cell structures (including organelles) of typical plant and animal cells from diagrams, light micrographs and as seen under the light microscope using prepared slides and fresh material treated with an appropriate temporary staining technique: cell membrane"
5,"(a) identify and state the functions of the following cell structures (including organelles) of typical plant and animal cells from diagrams, light micrographs and as seen under the light microscope using prepared slides and fresh material treated with an appropriate temporary staining technique: cytoplasm"
6,"(a) identify and state the functions of the following cell structures (including organelles) of typical plant and animal cells from diagrams, light micrographs and as seen under the light microscope using prepared slides and fresh material treated with an appropriate temporary staining technique: nucleus"
7,"(a) identify and state the functions of the following cell structures (including organelles) of typical plant and animal cells from diagrams, light micrographs and as seen under the light microscope using prepared slides and fresh material treated with an appropriate temporary staining technique: cell vacuoles (large, sap-filled in plant cells, small, temporary in animal cells)"
8,"(a) identify and state the functions of the following cell structures (including organelles) of typical plant and animal cells from diagrams, light micrographs and as seen under the light microscope using prepared slides and fresh material treated with an appropriate temporary staining technique: chloroplasts"
9,(b) identify and state the functions of the following membrane systems and organelles from diagrams and electron micrographs: endoplasmic reticulum
10,(b) identify and state the functions of the following membrane systems and organelles from diagrams and electron micrographs: Golgi body
11,(b) identify and state the functions of the following membrane systems and organelles from diagrams and electron micrographs: mitochondria
12,(b) identify and state the functions of the following membrane systems and organelles from diagrams and electron micrographs: ribosomes
13,(c) compare the structure of typical animal and plant cells
14,"(d) explain how the structures of specialised cells are adapted to their functions (e.g. muscle cell - many mitochondria to supply more energy, root hair cell - large surface area of cell membrane for greater absorption, red blood cell - lack of nucleus allowing it to transport more oxygen)"
15,Movement of Substances
16,(a) define diffusion and describe its role in nutrient uptake and gaseous exchange in plants and humans
17,"(b) define osmosis, investigate and describe the effects of osmosis on plant and animal tissues"
18,"(c) define active transport and discuss its importance as an energy-consuming process by which substances are transported against a concentration gradient, as in ion uptake by root hairs and uptake of glucose by cells in the villi"
19,Biological Molecules
20,(a) list the chemical elements which make up carbohdyrates
21,(a) list the chemical elements which make up fats
22,(a) list the chemical elements which make up proteins
23,"(b) state the main roles of carbohydrates, fats and proteins in living organisms: carbohydrates as an immediate source of energy"
24,"(b) state the main roles of carbohydrates, fats and proteins in living organisms: fats for insulation and long-term storage of energy"
25,"(b) state the main roles of carbohydrates, fats and proteins in living organisms: proteins for growth and repair of cells"
26,(c) describe and carry out tests for starch (using iodine in potassium iodide solution)
27,(c) describe and carry out tests for reducing sugars (using Benedict's solution)
28,(c) describe and carry out tests for protein (using biuret solution)
29,(c) describe and carry out tests for fats (using ethanol)
30,"(d) state that large molecules are synthesised from smaller basic units: cellulose, glycogen and starch from glucose"
31,(d) state that large molecules are synthesised from smaller basic units: polypeptides and proteins from amino acids
32,(d) state that large molecules are synthesised from smaller basic units: lipids such as fats from glycerol and fatty acids
33,"(e) explain the mode of action of enzymes in terms of an active site, enzyme-substrate complex, lowering of activation energy and enzyme specificity using the 'lock and key' hypothesis"
34,(f) investigate and explain the effects of temperature and pH on the rate of enzyme catalysed reactions
35,The Human Body - Maintaining Life
36,Nutrition in Humans
37,"(a) describe the functions of the various parts of the digestive system: mouth, salivary glands, oesophagus, stomach, duodenum, pancreas, gall bladder, liver, ileum, colon, rectum, anus, in relation to ingestion, digestion, absorption, assimilation and egestion of food, as appropriate"
38,(b) describe peristalsis in terms of rhythmic wave-like contractions of the muscles to mix and propel the contents of the alimentary canal
39,"(c) describe the functions of enzymes (e.g. amylase, maltase, protease, lipase) in digestion, listing the substrates and end-products"
40,"(d) explain how the structure of a villus, including the capillaries and lacteal, is suited for its function of absorption"
41,(e) state the function of the hepatic portal vein as the transport of blood rich in absorbed nutrients from the small intestine to the liver
42,(f) state the role of the liver in conversion of glucose to glycogen and vice versa
43,(f) state the role of the liver in fat digestion
44,(f) state the role of the liver in metabolism of amino acids and formation of urea
45,(f) state the role of the liver in breakdown of alcohol
46,(f) state the role of the liver in breakdown of hormones
47,"(g) outline the effects of alcohol consumption on the brain (e.g. increased reaction time, reduced self-control), the long-term effects of excessive consumption (e.g. liver disease and brain damage) and the social implications"
48,Transport in Humans
49,"(a) identify the main blood vessels to and from the heart, lungs, liver and kidney"
50,"(b) relate the structures of arteries, veins and capillaries to their functions (specific names of muscle layers in arteries and veins are not required)"
51,(c) describe the transfer of materials between capillaries and tissue fluid
52,(d) state the components of blood and their roles in transport and defence: red blood cells - haemoglobin for oxygen transport
53,"(d) state the components of blood and their roles in transport and defence: plasma - transport of blood cells, ions, soluble food substances, hormones, carbon dioxide, urea, vitamins, plasma proteins"
54,"(d) state the components of blood and their roles in transport and defence: white blood cells - phagocytosis, antibody formation and tissue rejection"
55,"(d) state the components of blood and their roles in transport and defence: platelets - fibrinogen to fibrin, causing clotting"
56,(e) list the different ABO blood groups and describe all possible combinations for the donor and recipient in blood transfusions
57,(f) describe the structure and function of the heart in terms of muscular contraction and the working of valves
58,"(g) outline the cardiac cycle in terms of what happens during systole and diastole (histology of the heart muscle, names of nerves and transmitter substances are not required)"
59,"(h) describe coronary heart disease in terms of the occlusion of coronary arteries and list the possible causes, such as unhealthy diet, sedentary lifestyle, and smoking, stating the possible preventative measures"
60,Respiration in Humans
61,"(a) identify the larynx, trachea, bronchi, bronchioles, alveoli and associated capillaries and state their functions in human gaseous exchange"
62,"(b) describe the process of breathing and the role of cilia, diaphragm, ribs and internal and external intercostal muscles"
63,(c) explain how the structure of an alveolus is suited for its function of gaseous exchange
64,"(d) state the major toxic components of tobacco smoke - nicotine, tar and carbon monoxide, and describe their effects on health"
65,"(e) define aerobic respiration in human cells as the release of energy by the breakdown of glucose in the presence of oxygen and state the equation, in words and symbols"
66,(f) define anaerobic respiration in human cells as the release of energy by the breakdown of glucose in the absence of oxygen and state the word equation
67,"(g) explain why cells respire anaerobically during vigorous exercise resulting in an oxygen debt that is removed by rapid, deep breathing after exercise"
68,Excretion in Humans
69,(a) define excretion and explain the importance of removing nitrogenous and other compounds from the body
70,"(b) identify the kidneys, ureter, bladder and urethra and state their functions in excretion"
71,(c) outline the function of the nephron with reference to ultra-filtration and selective reabsorption in the production of urine
72,(d) outline the mechanism of dialysis in the case of kidney failure
73,"Homeostasis, Co-ordination and Response in Humans"
74,(a) define homeostasis as the maintenance of a constant internal environment
75,"(b) explain the basic principles of homeostasis in terms of stimulus resulting from a change in the internal environment, a corrective mechanism and negative feedback"
76,(c) describe the maintenance of a constant body temperature in humans in terms of the role of temperature receptors in the skin detecting changes in temperature
77,(c) describe the maintenance of a constant body temperature in humans in terms of the role of sweating
78,(c) describe the maintenance of a constant body temperature in humans in terms of the role of shivering
79,(c) describe the maintenance of a constant body temperature in humans in terms of the role of altering blood flow through blood vessels near the skin surface
80,(c) describe the maintenance of a constant body temperature in humans in terms of the co-ordinating role of the hypothalamus
81,"(d) define a hormone as a chemical substance, produced by a gland, carried by the blood, which alters the activity of one or more specific target organs"
82,"(e) explain what is meant by an endocrine gland, with reference to the islets of Langerhans in the pancreas"
83,(f) explain how blood glucose concentration is regulated by insulin and glucagon as a homeostatic mechanism
84,(g) describe type 2 diabetes mellitus in terms of a persistently higher than normal blood glucose concentration due to the body's resistance to insulin or insufficient production of insulin
85,(h) identify the risk factors of (e.g. unhealthy diet and sedentary lifestyle) and ways to manage type 2 diabetes mellitus
86,(i) outline the role of anti-diuretic hormone (ADH) in osmoregulation
87,"(j) state that the nervous system - brain, spinal cord and nerves, serves to co-ordinate and regulate bodily functions"
88,"(k) outline how receptors, sensory neurones, relay neurones (located in the spinal cord or brain), motor neurones and effectors work together to produce a co-ordinated response in a reflex action as a result of a specific stimulus"
