1,单元一 爱的表达
2,阅读板块
3,通过比较把握人物特点，理解文章主题
4,听说板块
5,针对他人的行为发表看法
6,写作板块
7,通过比较突出人物特点
8,进阶
9,理解先抑后扬的表现手法
10,词语
11,掌握中二单元一的词语
12,单元二 关爱动物
13,阅读板块
14,通过对动物的描写，把握动物的形象特点
15,结合对动物的描写和文章内容，理解作者要表达的情感
16,听说板块
17,抓住所描述的动物的特点
18,描述动物的特点
19,写作板块
20,在记叙事件时加入对动物的描写
21,进阶
22,在记叙事件时，通过对动物的描写抒发情感
23,词语
24,掌握中二单元二的词语
25,作业
26,抓住所描述的动物的特点
27,单元三 绿色生活
28,阅读板块
29,结合图表掌握说明的重点
30,听说板块
31,结合图表说出内容重点
32,写作板块
33,结合图表写出内容重点
34,进阶
35,通过比较理解说明的重点
36,词语
37,掌握中二单元三的词语
38,单元四 成长的足迹
39,阅读板块
40,找出文章的关键句，结合内容理解文章的主题
41,听说板块
42,针对事情发表看法，并说明理由
43,写作板块
44,在记叙中加入议论以突出文章主题
45,进阶
46,在记叙中适当地运用过渡句
47,词语
48,掌握中二单元四的词语
49,单元五 心系家园
50,阅读板块
51,通过景物描写把握景物特点，理解作者要表达的情感
52,听说板块
53,描述景物的特点
54,写作板块
55,通过对景物的描写表达情感
56,进阶
57,理解首尾呼应的写作手法
58,词语
59,掌握中二单元五的词语
60,单元六 与世界相连
61,阅读板块
62,通过文章内容的论述，理解作者的观点
63,听说板块
64,"听出说话者的观点
针对他人的观点提出看法"
65,写作板块
66,针对问题提出观点，并说明理由
67,进阶
68,把握文章的中心论点和分论点
69,词语
70,掌握中二单元六的词语
71,作业
72,听出说话者的观点
73,新闻时事
74,理解新闻时事语料
75,就新闻话题与人交流
76,广泛阅读
77,能感受阅读的乐趣，并愿意与人分享
78,能主动、专注、有计划地阅读
79,养成边读边思考的习惯
