1,单元一 爱的表达
2,听说板块
3,针对他人的行为发表看法
4,阅读板块
5,通过人物描写理解人物特点
6,写作板块
7,在记叙时加入人物描写
8,词语
9,掌握中二单元一的词语
10,作业
11,听出具体的信息
12,单元二 关爱动物
13,听说板块
14,抓住所描述的动物的特点
15,描述动物的特点
16,阅读板块
17,通过对动物的描写，把握动物的形象特点
18,写作板块
19,在记叙事件时加入对动物的描写
20,词语
21,掌握中二单元二的词语
22,作业
23,抓住所描述的动物的特点
24,单元三 绿色生活
25,听说板块
26,结合图表说出内容重点
27,阅读板块
28,结合图表掌握说明的重点
29,写作板块
30,结合图表写出内容重点
31,词语
32,掌握中二单元三的词语
33,作业
34,听出新闻报道的主要内容
35,单元四 成长的足迹
36,听说板块
37,叙述一件事，并表达感受
38,阅读板块
39,找出文章的抒情句，结合内容理解文章的主题
40,写作板块
41,简单记叙一件事，并表达感受
42,词语
43,掌握中二单元四的词语
44,作业
45,听出具体的信息
46,单元五 心系家园
47,听说板块
48,描述景物的特点
49,阅读板块
50,通过景物描写理解景物特点
51,写作板块
52,在记叙时加入景物描写
53,词语
54,掌握中二单元五的词语
55,作业
56,听出景物的特点
57,单元六 与世界相连
58,听说板块
59,"通过""觉得”“认为”听出说话者的观点
针对他人的观点提出看法"
60,阅读板块
61,结合文章的内容，理解作者的观点
62,写作板块
63,针对话题，写出个人的看法
64,词语
65,掌握中二单元六的词语
66,作业
67,通过""觉得”“认为”听出说话者的观点
68,二上作业总复习
69,听出具体的信息
70,听出新闻报道的主要内容
71,抓住所描述的动物的特点
72,二下作业总复习
73,通过""觉得”“认为”听出说话者的观点
74,听出景物的特点
75,听出具体的信息
76,新闻时事
77,理解新闻时事语料
78,就新闻话题与人交流
79,广泛阅读
80,能感受阅读的乐趣，并愿意与人分享
81,能主动、专注、有计划地阅读
82,养成边读边思考的习惯
