1,Pengenalan JATi
2,mengenali bahan pengajaran dan pembelajaran JATi
3,Unit 1: Usul Menunjukkan Asal
4,Bahagian 1 Kata Siapa?
5,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk memahami isi (1.1)
6,mengaitkan ehwal semasa dengan topik perbincangan
7,Bahagian 3 Biar Zaman Berubah
8,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
9,Unit 2: Sesal Dahulu Pendapatan
10,Bahagian 2 Mestilah Sensitif
11,menggunakan kata adjektif perasaan dengan betul
12,Bahagian 3 Benar atau Palsu?
13,mengaitkan ehwal semasa dengan topik perbincangan
14,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
15,Unit 3: Kuat Burung Kerana Sayap
16,Bahagian 2 Mengapakah Pilihan Ini?
17,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk memahami isi (1.1)
18,Bahagian 3 Pembangunan Diri
19,New node
20,mengaitkan ehwal semasa dengan topik perbincangan
21,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
22,Unit 4: Bagai Lagu dan Irama
23,Bahagian 3 Lenggok
24,mengaitkan ehwal semasa dengan topik perbincangan
25,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menilai isi (1.3)
26,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
27,"Unit 5: Lain Dulang, Lain Kaki"
28,Bahagian 2 Bukan Setakat Makan
29,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk memahami isi (1.1)
30,Bahagian 3 Kongsilah Kalau Sudah Tahu
31,mengaitkan ehwal semasa dengan topik perbincangan
32,menghasilkan pelbagai penulisan berbentuk informatif (4.3)
33,Unit 6: Yang Bulat Tidak Datang Menggolek
34,Bahagian 1 Sapa Siapa?
35,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menghayati isi (1.2)
36,berbincang untuk mengemukakan idea/ pendapat/pandangan tentang sesuatu perkara (5.2)
37,Bahagian 2 Kita Pernah Berjumpa
38,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menghayati isi (1.2)
39,Bahagian 3 Kenal Selamanya
40,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menghayati isi (1.2)
41,bertutur untuk menerangkan idea/pendapat/ pandangan (2.3)
42,mengaitkan ehwal semasa dengan topik perbincangan
43,menghasilkan pelbagai penulisan berbentuk informatif (4.3)
44,"Unit 7: Sedikit-sedikit, Lama-lama Jadi Bukit"
45,Bahagian 2 Usaha Bersama
46,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menghayati isi (1.2)
47,Bahagian 3 Saya Pun Boleh!
48,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menghayati isi (1.2)
49,mengenal pasti isu yang diketengahkan dalam ehwal semasa
50,menghasilkan pelbagai penulisan berbentuk informatif (4.3)
51,Unit 8: Di Mana Ada Kemahuan
52,Bahagian 2 Hanya Untuk Saya
53,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menghayati isi (1.2)
54,Bahagian 3 Saya Mampu!
55,berinteraksi dengan berbincang untuk mengemukakan pandangan tentang ehwal semasa
56,menghasilkan pelbagai penulisan berbentuk informatif (4.3)
57,Isu Kontemporari & Isu Semasa
58,Ehwal Semasa
59,mengaitkan ehwal semasa dengan topik perbincangan
60,Teroka Berita Harian & Berita Mediacorp
61,bersoal jawab tentang sesuatu perkara untuk mendapatkan maklumat lanjut (5.1)
62,berbincang untuk mengemukakan idea/ pendapat/pandangan tentang sesuatu perkara (5.2)
63,berbincang untuk menyokong atau menolak pandangan orang lain bagi mencapai keputusan (5.3)
64,Bahan Tambahan
65,Pengetahuan Bahasa
66,menggunakan bentuk kata dengan betul dalam pelbagai konteks
67,menggunakan golongan kata dengan betul dalam pelbagai konteks
68,menggunakan frasa dengan betul dalam pelbagai konteks
69,menggunakan dan membina ayat dengan betul dalam pelbagai konteks
70,menggunakan aspek bahasa yang lain dengan betul dalam konteks
71,Bacaan Luas
72,Penulisan
73,Bahan Pengayaan
74,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk menghayati isi (1.2)
75,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk menilai isi (1.3)
76,bertutur untuk menyampaikan sesuatu perkara (2.2)
77,bertutur untuk menerangkan idea/pendapat/pandangan (2.3)
