1,Pengenalan JATi
2,mengenali bahan pengajaran dan pembelajaran JATi
3,Unit 1: Yang Mana Satu?
4,Bahagian 2 Membuat Pilihan
5,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk memahami isi (1.1)
6,Bahagian 3 Kekal Komited
7,mengaitkan ehwal semasa dengan topik perbincangan
8,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
9,Unit 2: Mahu? Mampu?
10,Bahagian 1 Berbaloikah?
11,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menilai isi (1.3)
12,Bahagian 3 Apakah Pilihan Lain?
13,mengaitkan ehwal semasa dengan topik perbincangan
14,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
15,Unit 3: Fikir-fikir
16,Bahagian 1 Awak Okey?
17,menggunakan kata adjektif perasaan dengan betul
18,Bahagian 3 Berfikirlah
19,mengaitkan ehwal semasa dengan topik perbincangan
20,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
21,Unit 4: Muzikku Hidupku
22,Bahagian 2 Muzik Melayu
23,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menghayati isi (1.2)
24,mengaitkan ehwal semasa dengan topik perbincangan
25,Bahagian 3 Sumbangan Melalui Muzik
26,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk memahami isi (1.1)
27,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
28,Unit 5: Kisah Kita
29,Pembuka Bicara
30,berkongsi cerita yang pernah mereka dengar tentang pengalaman hidup seseorang
31,Bahagian 1 Kisah Keluarga
32,mendengar (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) teks lisan untuk memahami isi (1.1)
33,Bahagian 2 Mengumpulkan Kisah Keluarga
34,mengaitkan ehwal semasa dengan topik perbincangan
35,Bahagian 3 Menceritakan Semula Kisah Keluarga
36,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
37,Unit 6: Bukan Hanya untuk Makan
38,Bahagian 2 Makanan dan Kesopanan Orang Melayu
39,mendengar teks lisan (sama ada dengan penyertaan melihat atau sebaliknya) untuk menilai isi (1.3)
40,Bahagian 3  Makanan Melayu dan Inovasi
41,mengaitkan ehwal semasa dengan topik perbincangan
42,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
43,Unit 7: Lentur atau Lekang?
44,Bahagian 2 Cari Jalan
45,membaca teks (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk memahami isi (3.2)
46,Bahagian 3 Jalan Keluar
47,mengaitkan ehwal semasa dengan topik perbincangan
48,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
49,Unit 8: Kebaikan itu Percuma?
50,Bahagian 3 Orang Memberi Kita Merasa
51,mengaitkan ehwal semasa dengan topik perbincangan
52,menghasilkan pelbagai penulisan berbentuk naratif (4.2)
53,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk memahami isi (1.1)
54,Bahan Tambahan
55,Pengetahuan Bahasa
56,menggunakan bentuk kata dengan betul dalam pelbagai konteks
57,menggunakan golongan kata dengan betul dalam pelbagai konteks
58,menggunakan frasa dengan betul dalam pelbagai konteks
59,menggunakan dan membina ayat dengan betul dalam pelbagai konteks
60,menggunakan aspek bahasa yang lain dengan betul dalam konteks
61,Bacaan Luas
62,Penulisan
63,Bahan Pengayaan
64,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk menghayati isi (1.2)
65,mendengar teks lisan (sama ada dengan penyertaan keupayaan melihat atau sebaliknya) untuk menilai isi (1.3)
66,bertutur untuk menyampaikan sesuatu perkara (2.2)
67,bertutur untuk menerangkan idea/pendapat/pandangan (2.3)
68,Isu Kontemporari & Isu Semasa
69,Ehwal Semasa
70,mengaitkan ehwal semasa dengan topik perbincangan
71,Teroka Berita Harian & Berita Mediacorp
72,bersoal jawab tentang sesuatu perkara untuk mendapatkan maklumat lanjut (5.1)
73,berbincang untuk mengemukakan idea/ pendapat/pandangan tentang sesuatu perkara (5.2)
74,berbincang untuk menyokong atau menolak pandangan orang lain bagi mencapai keputusan (5.3)
